user_id,item_id,rating,timestamp,timestamp_dt
919,124,3,875288522,1997-09-26 15:42:02
542,249,4,886532432,1998-02-03 19:00:32
119,70,3,874781829,1997-09-20 18:57:09
279,1437,3,892173418,1998-04-10 01:56:58
367,565,2,876690048,1997-10-12 21:00:48
474,385,4,887927670,1998-02-19 22:34:30
788,237,4,880869584,1997-11-30 05:59:44
505,300,4,888631046,1998-02-28 01:57:26
345,1047,4,884991457,1998-01-16 22:57:37
43,285,4,875975468,1997-10-04 14:31:08
394,802,1,881058201,1997-12-02 10:23:21
889,455,4,880177647,1997-11-22 05:47:27
854,153,4,882813990,1997-12-22 18:06:30
102,153,2,892991376,1998-04-19 13:09:36
7,679,5,891353124,1998-03-31 14:05:24
130,930,3,876251072,1997-10-07 19:04:32
450,736,5,882395167,1997-12-17 21:46:07
886,506,4,876032308,1997-10-05 06:18:28
50,9,4,877052297,1997-10-17 01:38:17
893,69,5,874827818,1997-09-21 07:43:38
496,721,5,876067215,1997-10-05 16:00:15
159,273,5,880485935,1997-11-25 19:25:35
424,294,5,880858979,1997-11-30 03:02:59
617,174,1,883788820,1998-01-03 00:53:40
429,412,4,882387411,1997-12-17 19:36:51
313,125,3,891017059,1998-03-27 16:44:19
538,202,4,877108250,1997-10-17 17:10:50
815,523,4,878693462,1997-11-05 01:31:02
336,50,4,877759224,1997-10-25 06:00:24
13,261,1,883670785,1998-01-01 16:06:25
496,416,1,876067754,1997-10-05 16:09:14
430,303,4,877225239,1997-10-19 01:40:39
878,274,3,880869003,1997-11-30 05:50:03
344,148,2,884900248,1998-01-15 21:37:28
144,699,4,888106106,1998-02-22 00:08:26
325,134,4,891478599,1998-04-02 00:56:39
294,7,4,877819563,1997-10-25 22:46:03
452,286,4,876298932,1997-10-08 08:22:12
157,268,5,886889729,1998-02-07 22:15:29
799,174,5,879254026,1997-11-11 13:13:46
346,158,2,875264945,1997-09-26 09:09:05
13,767,1,882397011,1997-12-17 22:16:51
279,382,4,875312947,1997-09-26 22:29:07
426,610,4,879444550,1997-11-13 18:09:10
783,750,4,884326274,1998-01-09 06:11:14
84,95,4,883453642,1997-12-30 03:47:22
201,17,3,884112581,1998-01-06 18:49:41
805,93,5,881704016,1997-12-09 21:46:56
11,449,3,891906327,1998-04-06 23:45:27
415,323,2,879439205,1997-11-13 16:40:05
294,544,4,877819673,1997-10-25 22:47:53
334,582,5,891547235,1998-04-02 20:00:35
372,185,5,876869445,1997-10-14 22:50:45
81,544,2,876546272,1997-10-11 05:04:32
798,1,4,875295695,1997-09-26 17:41:35
152,167,5,882477430,1997-12-18 20:37:10
243,724,3,879988459,1997-11-20 01:14:19
579,692,4,880952440,1997-12-01 05:00:40
828,52,3,891037639,1998-03-27 22:27:19
875,181,4,876465335,1997-10-10 06:35:35
622,395,2,882672143,1997-12-21 02:42:23
771,243,3,886640629,1998-02-05 01:03:49
299,1507,3,877881170,1997-10-26 15:52:50
43,939,3,883955547,1998-01-04 23:12:27
708,476,3,892719385,1998-04-16 09:36:25
865,627,1,880235060,1997-11-22 21:44:20
455,52,3,879112011,1997-11-09 21:46:51
870,655,4,875050865,1997-09-23 21:41:05
62,116,3,879372480,1997-11-12 22:08:00
659,356,3,891385012,1998-03-31 22:56:52
92,276,5,875640251,1997-09-30 17:24:11
806,158,2,882390404,1997-12-17 20:26:44
221,1016,3,875244713,1997-09-26 03:31:53
387,107,3,886481002,1998-02-03 04:43:22
154,172,4,879138783,1997-11-10 05:13:03
606,531,5,880924188,1997-11-30 21:09:48
671,431,2,883546677,1997-12-31 05:37:57
7,574,5,892132402,1998-04-09 14:33:22
209,249,2,883417640,1997-12-29 17:47:20
181,834,3,878962720,1997-11-08 04:18:40
927,125,4,879177298,1997-11-10 15:54:58
45,472,3,881014417,1997-12-01 22:13:37
92,834,1,875906882,1997-10-03 19:28:02
379,135,4,880524886,1997-11-26 06:14:46
569,1284,2,879795512,1997-11-17 19:38:32
151,47,3,879528459,1997-11-14 17:27:39
191,754,3,891560366,1998-04-02 23:39:26
712,386,3,874956956,1997-09-22 19:35:56
534,471,5,877807935,1997-10-25 19:32:15
339,178,5,891033310,1998-03-27 21:15:10
559,524,3,891035917,1998-03-27 21:58:37
614,1142,3,879463965,1997-11-13 23:32:45
369,50,5,889428642,1998-03-09 07:30:42
483,99,3,884047323,1998-01-06 00:42:03
724,887,3,883757468,1998-01-02 16:11:08
430,528,4,877226164,1997-10-19 01:56:04
481,692,4,885828339,1998-01-26 15:25:39
524,855,4,884634911,1998-01-12 19:55:11
451,885,1,879012890,1997-11-08 18:14:50
144,176,4,888105338,1998-02-21 23:55:38
474,212,4,887927670,1998-02-19 22:34:30
343,499,5,876405129,1997-10-09 13:52:09
350,480,5,882345918,1997-12-17 08:05:18
536,172,5,882359539,1997-12-17 11:52:19
15,933,1,879456447,1997-11-13 21:27:27
216,423,4,881432467,1997-12-06 18:21:07
836,216,4,885753979,1998-01-25 18:46:19
425,313,1,890346317,1998-03-19 22:25:17
456,588,3,881374462,1997-12-06 02:14:22
481,678,3,885828016,1998-01-26 15:20:16
479,143,1,879461669,1997-11-13 22:54:29
256,86,5,882165103,1997-12-15 05:51:43
308,64,4,887737383,1998-02-17 17:43:03
548,156,5,891044356,1998-03-28 00:19:16
486,137,4,879874871,1997-11-18 17:41:11
38,185,2,892432573,1998-04-13 01:56:13
462,346,1,886365928,1998-02-01 20:45:28
160,93,5,876767572,1997-10-13 18:32:52
113,324,2,875076180,1997-09-24 04:43:00
338,310,3,879437522,1997-11-13 16:12:02
126,316,4,887855231,1998-02-19 02:27:11
87,132,5,879877930,1997-11-18 18:32:10
624,1012,4,879793408,1997-11-17 19:03:28
642,384,5,886131546,1998-01-30 03:39:06
116,888,2,886309958,1998-02-01 05:12:38
95,70,4,880571951,1997-11-26 19:19:11
234,47,2,892334543,1998-04-11 22:42:23
354,652,4,891217194,1998-03-30 00:19:54
394,449,3,881132958,1997-12-03 07:09:18
181,360,1,878962005,1997-11-08 04:06:45
201,95,3,884114015,1998-01-06 19:13:35
542,186,4,886532909,1998-02-03 19:08:29
184,639,3,889909590,1998-03-14 21:06:30
130,739,5,876252420,1997-10-07 19:27:00
95,532,4,881011974,1997-12-01 21:32:54
287,268,4,888177170,1998-02-22 19:52:50
591,580,2,891031526,1998-03-27 20:45:26
264,475,5,886122706,1998-01-30 01:11:46
154,222,2,879138910,1997-11-10 05:15:10
904,762,2,879735617,1997-11-17 03:00:17
911,89,4,892838405,1998-04-17 18:40:05
286,216,4,877532013,1997-10-22 14:53:33
206,682,3,888179694,1998-02-22 20:34:54
13,285,5,882139937,1997-12-14 22:52:17
286,924,4,876521773,1997-10-10 22:16:13
507,338,5,889964348,1998-03-15 12:19:08
545,228,5,879899266,1997-11-19 00:27:46
787,245,3,888980193,1998-03-04 02:56:33
519,909,5,883250148,1997-12-27 19:15:48
847,474,4,878941562,1997-11-07 22:26:02
303,549,3,879484846,1997-11-14 05:20:46
463,1216,3,877387935,1997-10-20 22:52:15
660,67,1,891201859,1998-03-29 20:04:19
905,313,4,884982870,1998-01-16 20:34:30
863,262,3,889289618,1998-03-07 16:53:38
480,1388,4,891207665,1998-03-29 21:41:05
269,254,1,891456565,1998-04-01 18:49:25
430,297,4,877225599,1997-10-19 01:46:39
682,62,3,888522541,1998-02-26 19:49:01
342,792,3,875318882,1997-09-27 00:08:02
875,98,5,876464967,1997-10-10 06:29:27
423,690,4,891394832,1998-04-01 01:40:32
781,523,5,879634038,1997-11-15 22:47:18
450,530,3,887661843,1998-02-16 20:44:03
71,346,4,885016248,1998-01-17 05:50:48
503,684,4,879454950,1997-11-13 21:02:30
624,879,3,879792171,1997-11-17 18:42:51
420,19,3,891356927,1998-03-31 15:08:47
303,419,4,879467328,1997-11-14 00:28:48
435,49,4,884132072,1998-01-07 00:14:32
280,1041,5,891702544,1998-04-04 15:09:04
676,169,5,892686524,1998-04-16 00:28:44
923,168,5,880388872,1997-11-24 16:27:52
533,1,4,879192521,1997-11-10 20:08:41
321,493,4,879441110,1997-11-13 17:11:50
701,300,3,891446520,1998-04-01 16:02:00
889,695,3,880179586,1997-11-22 06:19:46
933,392,3,874854652,1997-09-21 15:10:52
416,378,5,893212896,1998-04-22 02:41:36
796,204,5,892662441,1998-04-15 17:47:21
682,191,3,888517197,1998-02-26 18:19:57
862,210,4,879304410,1997-11-12 03:13:30
459,678,4,879561783,1997-11-15 02:43:03
881,506,4,876539020,1997-10-11 03:03:40
417,436,3,879648478,1997-11-16 02:47:58
352,692,3,884290361,1998-01-08 20:12:41
49,346,4,888065527,1998-02-21 12:52:07
887,411,4,881379059,1997-12-06 03:30:59
56,778,4,892678669,1998-04-15 22:17:49
450,934,3,882471362,1997-12-18 18:56:02
705,183,2,883427988,1997-12-29 20:39:48
108,931,2,879880190,1997-11-18 19:09:50
916,160,3,880844511,1997-11-29 23:01:51
892,946,3,886610996,1998-02-04 16:49:56
7,420,5,891353219,1998-03-31 14:06:59
527,433,4,879456464,1997-11-13 21:27:44
329,1011,3,891655981,1998-04-04 02:13:01
56,201,4,892910604,1998-04-18 14:43:24
194,417,2,879525695,1997-11-14 16:41:35
116,519,5,886310197,1998-02-01 05:16:37
522,12,5,876960894,1997-10-16 00:14:54
239,175,5,889180616,1998-03-06 10:36:56
99,651,5,885679833,1998-01-24 22:10:33
621,692,4,874962614,1997-09-22 21:10:14
234,942,3,892334610,1998-04-11 22:43:30
583,357,5,879384575,1997-11-13 01:29:35
486,251,5,879874582,1997-11-18 17:36:22
894,190,5,879897100,1997-11-18 23:51:40
682,1046,3,888520799,1998-02-26 19:19:59
391,59,5,877399745,1997-10-21 02:09:05
632,97,4,879458856,1997-11-13 22:07:36
314,685,4,877886788,1997-10-26 17:26:28
881,103,1,876536745,1997-10-11 02:25:45
100,269,4,891374641,1998-03-31 20:04:01
435,1185,1,884133371,1998-01-07 00:36:11
645,184,3,892055213,1998-04-08 17:06:53
94,715,4,891722278,1998-04-04 20:37:58
505,207,3,889334004,1998-03-08 05:13:24
699,250,4,879148050,1997-11-10 07:47:30
721,455,5,877138884,1997-10-18 01:41:24
445,919,1,891200233,1998-03-29 19:37:13
241,288,5,887249745,1998-02-12 02:15:45
182,763,3,885613092,1998-01-24 03:38:12
211,491,3,879459876,1997-11-13 22:24:36
244,101,5,880603288,1997-11-27 04:01:28
506,281,3,880198144,1997-11-22 11:29:04
804,64,5,879442001,1997-11-13 17:26:41
317,328,4,891446438,1998-04-01 16:00:38
14,15,4,879119390,1997-11-09 23:49:50
484,720,4,891195532,1998-03-29 18:18:52
811,895,5,886377311,1998-02-01 23:55:11
650,603,4,891369836,1998-03-31 18:43:56
841,302,5,889066959,1998-03-05 03:02:39
417,96,3,879646915,1997-11-16 02:21:55
521,496,2,885253668,1998-01-19 23:47:48
529,324,2,882535563,1997-12-19 12:46:03
135,54,3,879858003,1997-11-18 13:00:03
682,12,5,888516953,1998-02-26 18:15:53
459,19,3,879563064,1997-11-15 03:04:24
496,172,5,876065558,1997-10-05 15:32:38
457,425,4,882397828,1997-12-17 22:30:28
7,415,2,891354438,1998-03-31 14:27:18
327,204,4,887818658,1998-02-18 16:17:38
521,81,1,885253861,1998-01-19 23:51:01
399,824,2,882341445,1997-12-17 06:50:45
85,482,4,879454304,1997-11-13 20:51:44
908,709,4,879722490,1997-11-16 23:21:30
405,776,1,885549094,1998-01-23 09:51:34
246,441,3,884922538,1998-01-16 03:48:58
398,25,4,875655011,1997-09-30 21:30:11
330,195,3,876546694,1997-10-11 05:11:34
666,480,4,880568063,1997-11-26 18:14:23
130,355,4,888211731,1998-02-23 05:28:51
655,732,3,887428445,1998-02-14 03:54:05
642,993,4,891317955,1998-03-31 04:19:15
18,178,3,880129628,1997-11-21 16:27:08
379,385,2,882563616,1997-12-19 20:33:36
308,525,5,887738847,1998-02-17 18:07:27
913,143,5,881725761,1997-12-10 03:49:21
62,157,3,879374686,1997-11-12 22:44:46
234,929,1,891228099,1998-03-30 03:21:39
536,213,5,882360704,1997-12-17 12:11:44
704,208,3,891397262,1998-04-01 02:21:02
85,513,4,879454350,1997-11-13 20:52:30
438,118,4,879868529,1997-11-18 15:55:29
303,1224,2,879485475,1997-11-14 05:31:15
466,144,5,890284707,1998-03-19 05:18:27
899,410,1,884122535,1998-01-06 21:35:35
59,620,4,888203959,1998-02-23 03:19:19
626,330,3,878771447,1997-11-05 23:10:47
275,176,4,880314320,1997-11-23 19:45:20
334,217,2,891549805,1998-04-02 20:43:25
373,68,5,877106741,1997-10-17 16:45:41
871,547,3,888193136,1998-02-23 00:18:56
484,275,3,891195973,1998-03-29 18:26:13
796,483,5,892663044,1998-04-15 17:57:24
277,100,4,879543421,1997-11-14 21:37:01
348,117,4,886523256,1998-02-03 16:27:36
334,403,4,891547016,1998-04-02 19:56:56
930,148,1,879534886,1997-11-14 19:14:46
624,919,4,879792581,1997-11-17 18:49:41
648,107,4,882212200,1997-12-15 18:56:40
720,898,4,891262812,1998-03-30 13:00:12
468,612,4,875294549,1997-09-26 17:22:29
347,290,3,881653132,1997-12-09 07:38:52
544,328,3,884795581,1998-01-14 16:33:01
588,729,3,890024488,1998-03-16 05:01:28
450,274,4,882469627,1997-12-18 18:27:07
109,552,2,880582414,1997-11-26 22:13:34
33,294,3,891964166,1998-04-07 15:49:26
24,729,5,875323475,1997-09-27 01:24:35
243,86,5,879989217,1997-11-20 01:26:57
293,209,3,888905519,1998-03-03 06:11:59
749,1228,4,878850748,1997-11-06 21:12:28
316,223,4,880853849,1997-11-30 01:37:29
295,1028,5,879519556,1997-11-14 14:59:16
266,245,1,892257446,1998-04-11 01:17:26
22,456,1,878887413,1997-11-07 07:23:33
521,743,1,886061689,1998-01-29 08:14:49
472,559,5,875981708,1997-10-04 16:15:08
6,95,2,883602133,1997-12-31 21:02:13
523,451,5,883702441,1998-01-02 00:54:01
94,1044,4,891722555,1998-04-04 20:42:35
738,235,2,875350764,1997-09-27 08:59:24
294,269,5,877818457,1997-10-25 22:27:37
613,258,5,891227365,1998-03-30 03:09:25
292,515,4,881103977,1997-12-02 23:06:17
840,671,3,891204891,1998-03-29 20:54:51
493,182,5,884130971,1998-01-06 23:56:11
741,66,3,891018266,1998-03-27 17:04:26
585,863,5,891283000,1998-03-30 18:36:40
269,157,3,891448092,1998-04-01 16:28:12
555,252,5,879962551,1997-11-19 18:02:31
38,161,5,892432062,1998-04-13 01:47:42
113,1252,4,875935610,1997-10-04 03:26:50
299,1039,4,878191779,1997-10-30 06:09:39
216,498,3,880235329,1997-11-22 21:48:49
85,216,3,879454500,1997-11-13 20:55:00
806,240,2,882385455,1997-12-17 19:04:15
292,657,5,881103711,1997-12-02 23:01:51
214,652,4,891543972,1998-04-02 19:06:12
645,496,3,892053686,1998-04-08 16:41:26
864,49,3,888892091,1998-03-03 02:28:11
485,242,5,891040423,1998-03-27 23:13:43
536,271,3,882317149,1997-12-17 00:05:49
892,196,4,886609622,1998-02-04 16:27:02
363,673,2,891496543,1998-04-02 05:55:43
268,121,2,875743141,1997-10-01 21:59:01
352,82,3,884290328,1998-01-08 20:12:08
875,4,3,876466687,1997-10-10 06:58:07
389,471,4,879916077,1997-11-19 05:07:57
655,742,3,888813272,1998-03-02 04:34:32
916,233,3,880845391,1997-11-29 23:16:31
864,692,2,888890316,1998-03-03 01:58:36
937,100,3,876769080,1997-10-13 18:58:00
912,648,3,875966616,1997-10-04 12:03:36
887,365,5,881381610,1997-12-06 04:13:30
7,190,5,891351728,1998-03-31 13:42:08
615,70,4,879448915,1997-11-13 19:21:55
476,692,3,883364143,1997-12-29 02:55:43
918,971,4,891987780,1998-04-07 22:23:00
218,55,4,881288265,1997-12-05 02:17:45
174,240,1,886434241,1998-02-02 15:44:01
751,737,4,889298945,1998-03-07 19:29:05
380,177,3,885479082,1998-01-22 14:24:42
878,462,4,880866509,1997-11-30 05:08:29
365,109,2,891304106,1998-03-31 00:28:26
327,182,4,887744205,1998-02-17 19:36:45
271,956,4,885848997,1998-01-26 21:09:57
64,736,4,889739212,1998-03-12 21:46:52
62,1132,2,879373404,1997-11-12 22:23:24
26,750,4,891347478,1998-03-31 12:31:18
286,952,2,875807043,1997-10-02 15:44:03
561,285,4,885808715,1998-01-26 09:58:35
588,210,4,890015500,1998-03-16 02:31:40
683,895,2,893284138,1998-04-22 22:28:58
807,541,4,893083740,1998-04-20 14:49:00
487,294,4,883440572,1997-12-30 00:09:32
444,916,3,891979403,1998-04-07 20:03:23
263,318,5,891298453,1998-03-30 22:54:13
425,83,2,891986445,1998-04-07 22:00:45
682,1232,2,888517896,1998-02-26 18:31:36
387,182,5,886483048,1998-02-03 05:17:28
880,1277,4,880167355,1997-11-22 02:55:55
758,827,3,882055257,1997-12-13 23:20:57
445,23,3,890987465,1998-03-27 08:31:05
561,1230,3,885810813,1998-01-26 10:33:33
545,73,4,879900121,1997-11-19 00:42:01
458,499,4,886397450,1998-02-02 05:30:50
808,875,4,883949915,1998-01-04 21:38:35
204,336,1,892391854,1998-04-12 14:37:34
369,181,5,889428642,1998-03-09 07:30:42
167,1126,5,892738418,1998-04-16 14:53:38
303,655,5,879483568,1997-11-14 04:59:28
671,89,5,884035406,1998-01-05 21:23:26
314,866,4,877892461,1997-10-26 19:01:01
846,510,4,883948003,1998-01-04 21:06:43
864,451,4,888889563,1998-03-03 01:46:03
139,297,5,879538275,1997-11-14 20:11:15
786,471,4,882842311,1997-12-23 01:58:31
504,1415,3,887912335,1998-02-19 18:18:55
234,487,3,892079237,1998-04-08 23:47:17
839,333,4,875751442,1997-10-02 00:17:22
326,633,4,879875852,1997-11-18 17:57:32
932,165,4,891248996,1998-03-30 09:09:56
354,432,3,891218380,1998-03-30 00:39:40
389,132,5,880087544,1997-11-21 04:45:44
574,690,3,891279174,1998-03-30 17:32:54
593,723,4,875671890,1997-10-01 02:11:30
663,324,2,889492019,1998-03-10 01:06:59
872,591,3,888479253,1998-02-26 07:47:33
458,64,4,886396005,1998-02-02 05:06:45
938,222,5,891356479,1998-03-31 15:01:19
380,98,4,885478698,1998-01-22 14:18:18
489,359,5,891362812,1998-03-31 16:46:52
314,202,5,877888610,1997-10-26 17:56:50
222,636,4,878184055,1997-10-30 04:00:55
881,1,4,876535796,1997-10-11 02:09:56
554,215,5,876550833,1997-10-11 06:20:33
420,690,5,891357271,1998-03-31 15:14:31
17,151,4,885272751,1998-01-20 05:05:51
788,302,4,880867326,1997-11-30 05:22:06
64,7,4,889737542,1998-03-12 21:19:02
666,194,3,880139348,1997-11-21 19:09:08
105,748,2,889214406,1998-03-06 20:00:06
748,258,5,879454081,1997-11-13 20:48:01
553,99,5,879948508,1997-11-19 14:08:28
586,172,4,884058708,1998-01-06 03:51:48
774,1016,3,888559123,1998-02-27 05:58:43
663,210,3,889493818,1998-03-10 01:36:58
591,8,3,891031203,1998-03-27 20:40:03
48,647,4,879434819,1997-11-13 15:26:59
458,515,4,886396729,1998-02-02 05:18:49
387,518,4,886483151,1998-02-03 05:19:11
1,187,4,874965678,1997-09-22 22:01:18
665,301,4,884290096,1998-01-08 20:08:16
272,23,5,879454725,1997-11-13 20:58:45
508,1067,4,883767665,1998-01-02 19:01:05
779,222,4,875503280,1997-09-29 03:21:20
144,198,4,888105287,1998-02-21 23:54:47
325,650,3,891478079,1998-04-02 00:47:59
932,436,3,891251225,1998-03-30 09:47:05
10,710,4,877892160,1997-10-26 18:56:00
741,194,4,891457242,1998-04-01 19:00:42
465,300,3,883529601,1997-12-31 00:53:21
439,237,5,882893220,1997-12-23 16:07:00
736,294,3,878709025,1997-11-05 05:50:25
655,995,3,887424991,1998-02-14 02:56:31
541,452,3,883874518,1998-01-04 00:41:58
440,243,1,891577504,1998-04-03 04:25:04
846,720,4,883949643,1998-01-04 21:34:03
846,210,5,883947500,1998-01-04 20:58:20
283,49,4,879298333,1997-11-12 01:32:13
42,183,4,881107821,1997-12-03 00:10:21
543,134,5,874862967,1997-09-21 17:29:27
5,443,4,875720744,1997-10-01 15:45:44
44,432,5,878347569,1997-11-01 01:26:09
619,323,3,885953878,1998-01-28 02:17:58
798,603,3,875743267,1997-10-01 22:01:07
342,1010,1,874984574,1997-09-23 03:16:14
787,879,4,888979721,1998-03-04 02:48:41
318,167,4,884497611,1998-01-11 05:46:51
393,302,4,891364609,1998-03-31 17:16:49
377,234,5,891299078,1998-03-30 23:04:38
825,832,3,881101246,1997-12-02 22:20:46
532,79,5,889235367,1998-03-07 01:49:27
343,121,2,876407072,1997-10-09 14:24:32
339,174,4,891032320,1998-03-27 20:58:40
504,622,4,887910487,1998-02-19 17:48:07
843,62,4,879444891,1997-11-13 18:14:51
883,1131,5,891695570,1998-04-04 13:12:50
102,202,4,892991269,1998-04-19 13:07:49
487,546,3,883444674,1997-12-30 01:17:54
622,423,3,882670121,1997-12-21 02:08:41
798,239,4,875814157,1997-10-02 17:42:37
897,201,5,879990556,1997-11-20 01:49:16
59,205,3,888204260,1998-02-23 03:24:20
592,1009,3,882608662,1997-12-20 09:04:22
733,740,3,879535886,1997-11-14 19:31:26
536,304,3,882317183,1997-12-17 00:06:23
313,550,4,891028323,1998-03-27 19:52:03
145,96,5,882181728,1997-12-15 10:28:48
180,67,1,877127591,1997-10-17 22:33:11
456,197,4,881373793,1997-12-06 02:03:13
286,1286,5,877532683,1997-10-22 15:04:43
582,121,3,882961133,1997-12-24 10:58:53
889,1152,3,880177778,1997-11-22 05:49:38
474,131,4,887927509,1998-02-19 22:31:49
38,144,5,892430369,1998-04-13 01:19:29
71,923,5,885016882,1998-01-17 06:01:22
506,380,4,874874585,1997-09-21 20:43:05
332,815,4,887938224,1998-02-20 01:30:24
577,708,3,880475067,1997-11-25 16:24:27
479,318,5,879461039,1997-11-13 22:43:59
393,237,4,887744328,1998-02-17 19:38:48
381,294,5,892698068,1998-04-16 03:41:08
200,934,2,884127370,1998-01-06 22:56:10
398,276,4,875652760,1997-09-30 20:52:40
65,25,4,879217406,1997-11-11 03:03:26
757,31,4,888445570,1998-02-25 22:26:10
222,476,3,877563739,1997-10-22 23:42:19
293,25,3,888904696,1998-03-03 05:58:16
484,150,4,891195246,1998-03-29 18:14:06
429,1039,5,882386071,1997-12-17 19:14:31
315,163,3,879821158,1997-11-18 02:45:58
638,96,4,876694917,1997-10-12 22:21:57
340,95,5,884991083,1998-01-16 22:51:23
125,105,3,892839021,1998-04-17 18:50:21
846,622,4,883950220,1998-01-04 21:43:40
716,294,4,879793653,1997-11-17 19:07:33
795,550,3,883252004,1997-12-27 19:46:44
474,943,4,887925751,1998-02-19 22:02:31
6,117,2,883599431,1997-12-31 20:17:11
686,969,5,879546083,1997-11-14 22:21:23
882,195,5,879867568,1997-11-18 15:39:28
234,378,4,892335213,1998-04-11 22:53:33
7,620,4,891353892,1998-03-31 14:18:12
267,29,3,878973426,1997-11-08 07:17:06
141,866,5,884585071,1998-01-12 06:04:31
